KanS,韩束,2002年，“上海韩束化妆品有限公司”创立于中国上海，同年，韩束品牌创建。2012年，韩束公司完成品牌聚焦和品类聚焦的战略转型，布局护肤、面膜、男士、母婴、高端洗护、彩妆等品类。2015年11月，韩束公司正式更名为“上海上美化妆品有限公司”，并秉持多元、乐观、创新、冒险的企业精神。韩束，作为上美化妆品有限公司旗下最大的中高端时尚品牌。多年来，韩束一步一个脚印，遵循上美多元、乐观、创新、冒险的企业精神，在生产实力、科研力量、渠道建设、品牌精髓等各个方面，均跻身行业第一集团，成为国货自强的代表性品牌。韩束同时在百货商场、SHOPPINGMALL、KA（含屈臣氏）、日化精品店、百强连锁、电子商务、新兴渠道、微商、电视购物等渠道全面发展，销售连创新高，已成为国内全渠道营销的代表性企业 。2016年4月，韩束潜心专研REDBOOSTER好气色科技，为中国女性量肤定制红润气垫霜红CC。同年6月，以复活草“伺水复活”神奇能力为灵感，集水光玻尿酸科技于一体的韩束巨水光系列产品华丽上市。9月，韩束携手当红女星古力娜扎，倾情代言韩束巨水光系列，开启水光活力新纪元。2017年1月，国际著名影星景甜代言的韩束黑面膜上架；4月，韩束聚时光上市；同年5月，韩束聚光白全新上市。 目前韩束品牌拥有众多产品，并推出红CC，韩束巨补水，韩束巨水光、韩束面膜等明星产品，它们都得到市场和消费者的一致好评，并拥有郭采洁、古力娜扎、景甜等一线明星为韩束品牌倾情代言。
佰草集,佰草集,佰草集品牌属于上海佰草集化妆品有限公司。上海佰草集化妆品有限公司是上海家化联合股份有限公司的全资子公司。1998年正式创立，“现代中草药古方个人护理专家”为概念推出市场；坚持“美自根源平衡有道”的品牌理念 。
碧柔,碧柔,碧柔(Biore)，是著名的全球500强企业，日本最大的日用消费品制造商——花王企业旗下的肌肤护理品牌，花王总部位于日本东京，在全球40多个国家设有工厂和办事处。作为一个家喻户晓的全球品牌，Biore碧柔自研发20多年来一直为消费者提供促进清洁、美丽与健康生活的系列产品，并以成为最受顾客支持与信赖的品牌为目标。花王株式会社成立于1887年，产品涉及化妆品等共300多种。2002年8月花王株式会社(Kao)(KAOCF)斥资3000万美元在创建了花王(中国)股份公司，从而一举将其在中国境内的三家企业纳入统一的管理之下。
Biore,碧柔,碧柔(Biore)，是著名的全球500强企业，日本最大的日用消费品制造商——花王企业旗下的肌肤护理品牌，花王总部位于日本东京，在全球40多个国家设有工厂和办事处。作为一个家喻户晓的全球品牌，Biore碧柔自研发20多年来一直为消费者提供促进清洁、美丽与健康生活的系列产品，并以成为最受顾客支持与信赖的品牌为目标。花王株式会社成立于1887年，产品涉及化妆品等共300多种。2002年8月花王株式会社(Kao)(KAOCF)斥资3000万美元在创建了花王(中国)股份公司，从而一举将其在中国境内的三家企业纳入统一的管理之下。
吾尊,吾尊,上美集团旗下的专业男士护理品牌「吾尊」，在2015年上市，以先进研发技术，打造极简、健康、超越期待的男士护理新体验。
迪奥,迪奥,克里斯汀·迪奥（英语：ChristianDior），简称迪奥（Dior），是法国著名时尚消费品牌。亦为全球最大的高级时尚品牌控股公司：LVMH酩悦轩尼诗路易威登集团的母公司（MoëtHennessy-LouisVuittonLVMHGroup）路威酩轩集团，是一法国酒业与高价奢侈品制造集团。Dior握有LVMHGroup42.38%的普通股及59.3%的表决权。迪奥公司由法国时装设计师克里斯汀·迪奥（ChristianDior，1905年1月21日－1957年10月24日）创立，总部设在巴黎。主要经营女装、男装、首饰、香水、化妆品、童装等高档消费品。其男装品牌现已独立为迪奥男装。 
Dior,迪奥,克里斯汀·迪奥（英语：ChristianDior），简称迪奥（Dior），是法国著名时尚消费品牌。亦为全球最大的高级时尚品牌控股公司：LVMH酩悦轩尼诗路易威登集团的母公司（MoëtHennessy-LouisVuittonLVMHGroup）路威酩轩集团，是一法国酒业与高价奢侈品制造集团。Dior握有LVMHGroup42.38%的普通股及59.3%的表决权。迪奥公司由法国时装设计师克里斯汀·迪奥（ChristianDior，1905年1月21日－1957年10月24日）创立，总部设在巴黎。主要经营女装、男装、首饰、香水、化妆品、童装等高档消费品。其男装品牌现已独立为迪奥男装。 
dior,迪奥,克里斯汀·迪奥（英语：ChristianDior），简称迪奥（Dior），是法国著名时尚消费品牌。亦为全球最大的高级时尚品牌控股公司：LVMH酩悦轩尼诗路易威登集团的母公司（MoëtHennessy-LouisVuittonLVMHGroup）路威酩轩集团，是一法国酒业与高价奢侈品制造集团。Dior握有LVMHGroup42.38%的普通股及59.3%的表决权。迪奥公司由法国时装设计师克里斯汀·迪奥（ChristianDior，1905年1月21日－1957年10月24日）创立，总部设在巴黎。主要经营女装、男装、首饰、香水、化妆品、童装等高档消费品。其男装品牌现已独立为迪奥男装。 
悦诗风吟,悦诗风吟,Innisfree（悦诗风吟）是韩国化妆品品牌，也是由韩国第一化妆品集团AmorePacific爱茉莉太平洋集团潜心研制的自然主义化妆品，是高科技和自然的完美结合。这一品牌的化妆品的特性：自然、健康、朴素、时尚。从推出第一支产品迄今，悦诗风吟一直坚持这些理念，并运用先进科技，不断对品牌进行提升，追求自然与肌肤的完美融合。
Innisfree,悦诗风吟,Innisfree（悦诗风吟）是韩国化妆品品牌，也是由韩国第一化妆品集团AmorePacific爱茉莉太平洋集团潜心研制的自然主义化妆品，是高科技和自然的完美结合。这一品牌的化妆品的特性：自然、健康、朴素、时尚。从推出第一支产品迄今，悦诗风吟一直坚持这些理念，并运用先进科技，不断对品牌进行提升，追求自然与肌肤的完美融合。
欧舒丹,欧舒丹,欧舒丹（L'OCCITANE），全称L'OCCITANEENPROVENCE（法语发音：，意即“普罗旺斯的欧舒丹”)，是一家专门制造及售卖个人护理产品及家居产品的国际零售企业，主要生产基地设于法国马诺斯克（Manosque）。公司成立于1976年，创办人为奥利维埃·博桑（OlivierBaussan），他希望建立一家保留并弘扬家乡普罗旺斯传统的公司。公司名字L'OCCITANE在法语中的意思是“来自欧西坦尼亚的女人”。欧舒丹希望“透过提供独特的个人护理及家居产品，成为提倡地中海式舒适安康感觉的国际模范”，并以“舒适愉悦”、“真实纯净”及“关怀尊重”等为企业理念。2010年5月7日，欧舒丹在香港联合交易所主板挂牌上市，成为首家在港上市的法国企业。
朗仕,朗仕,朗仕来自于雅诗兰黛集团的LABSERIES，是世界首个男士专属护肤领导品牌。
Lab series,LAB SERIES,LABSERIES是由雅诗兰黛集团于1987年创立的以高端科技、追求效果、经实验证明的男士保养领导品牌。
赫恩,赫恩,赫恩英文名Heun生日1958-05-26场上位置前锋曾效力于爱尔福特红白足球俱乐部
H&E,H&E,H&E即苏木精-伊红染色法，hematoxylin-eosinstainingHEstain)，是石蜡切片技术里常用的染色法之一
阿芙,阿芙精油,阿芙创办于2006年，是国内精油美妆类领先品牌，以“阿芙，就是精油”被业内熟知。在全国一二线城市设有四百余家形象专柜。线上渠道覆盖各大主流平台，在精油及精油美妆品类的占有率始终遥遥领先；同时，阿芙的创意营销和粉丝经济也在业内有极大的影响力。 截止目前，阿芙在全球范围内拥有14座契约庄园，直接供应原材料。 
AFU,阿芙精油,阿芙创办于2006年，是国内精油美妆类领先品牌，以“阿芙，就是精油”被业内熟知。在全国一二线城市设有四百余家形象专柜。线上渠道覆盖各大主流平台，在精油及精油美妆品类的占有率始终遥遥领先；同时，阿芙的创意营销和粉丝经济也在业内有极大的影响力。 截止目前，阿芙在全球范围内拥有14座契约庄园，直接供应原材料。 
娇韵诗,娇韵诗,娇韵诗是娇韵诗公司旗下一个品牌，成立于1954年，是法国美容界的著名品牌。它的崛起不同于那些由流行服饰起家的化妆品牌，也有别于一般由脸部护肤开始发展的保养品。当大多数品牌将身体保养品列为较晚发展的项目时，娇韵诗却已经以非常完整的身体保养系列为自己在市场上找到明确的定位，并奠定了品牌基础。在娇韵诗的经营理念中，产品的开发设计一直以顾客的需求为主。娇韵诗已开发出细致肌肤护理、特造曲线护理、调和曲线护理、舒爽护理、特殊身体护理、香醒露系列以及美胸护理等，总共30余种不同的保养品系列，带动美体保健新潮。娇韵诗很早便从与消费者的沟通中，了解到女性会因工作时间及家庭压力的增加而缩短护肤时间，因此不用按摩的瘦身产品将大为风行，于是，娇韵诗率先推出纤体精华露方便忙碌的女性。90年代，随着女性对身体保养的日益重视，不用按摩的塑身护理品果然走俏，成为身体保养品市场的主力。娇韵诗不计成本，努力研发新产品，同时跟随科技前进的脚步，不断改善现有的护肤产品。在娇韵诗的实验室里，每一件产品的问世都必须经过多达86项的品质管制和效果试验以及皮肤科专家的认证，以确保持久安全的效果。对于如此高品质的产品，娇韵诗始终采用中价位策略，旨在让消费者不必花太多钱就可获得肌肤的健康和美丽。在广告及促销活动中，娇韵诗不搞赠品、特价等促销形式，而是常在世界各地举办讲座，介绍产品的使用方法，进行卫生、营养咨询等。
CLARINS,娇韵诗,娇韵诗是娇韵诗公司旗下一个品牌，成立于1954年，是法国美容界的著名品牌。它的崛起不同于那些由流行服饰起家的化妆品牌，也有别于一般由脸部护肤开始发展的保养品。当大多数品牌将身体保养品列为较晚发展的项目时，娇韵诗却已经以非常完整的身体保养系列为自己在市场上找到明确的定位，并奠定了品牌基础。在娇韵诗的经营理念中，产品的开发设计一直以顾客的需求为主。娇韵诗已开发出细致肌肤护理、特造曲线护理、调和曲线护理、舒爽护理、特殊身体护理、香醒露系列以及美胸护理等，总共30余种不同的保养品系列，带动美体保健新潮。娇韵诗很早便从与消费者的沟通中，了解到女性会因工作时间及家庭压力的增加而缩短护肤时间，因此不用按摩的瘦身产品将大为风行，于是，娇韵诗率先推出纤体精华露方便忙碌的女性。90年代，随着女性对身体保养的日益重视，不用按摩的塑身护理品果然走俏，成为身体保养品市场的主力。娇韵诗不计成本，努力研发新产品，同时跟随科技前进的脚步，不断改善现有的护肤产品。在娇韵诗的实验室里，每一件产品的问世都必须经过多达86项的品质管制和效果试验以及皮肤科专家的认证，以确保持久安全的效果。对于如此高品质的产品，娇韵诗始终采用中价位策略，旨在让消费者不必花太多钱就可获得肌肤的健康和美丽。在广告及促销活动中，娇韵诗不搞赠品、特价等促销形式，而是常在世界各地举办讲座，介绍产品的使用方法，进行卫生、营养咨询等。
珀莱雅,珀莱雅,珀莱雅 是中国领先的化妆品品牌，珀莱雅发掘深海纯净、珍贵的护养成分，运用先进科技，深入肌肤本源，带来持久、由内而外的魅力。品牌自2006 年诞生以来，深信海洋是一切生命的摇篮，也是美丽之源，珀莱雅以“深度之美，源自深海”的理念以及知性、魅力、优雅、时尚的品牌个性，为亚洲广大消费者提供全面、深入的护肤方案和美丽体验，创造了富启发性的深海护肤美学。2015年1月12号珀莱雅荣获联合国公益大奖“年度女性发展贡献奖” 。2017年11月15日，珀莱雅登陆上海证券交易所 。
丁家宜,丁家宜,丁家宜，化妆品品牌，创始人庄文阳先生，经营商觉得丁家宜作为中国药科大学的教授，有公认的研究成果，遂将产品命名为“丁家宜”。2010年12月6日，全球香水制造商科蒂集团(CotyInc.)与丁家宜正式宣布双方达成了股份购买协议。2015年士齐集团旗重金回购丁家宜品牌，成为首个成功回购的民族品牌 。
他能量,他能量,他能量纯植物天然草本精华护肤品；他能量所采用原材料，百分之百纯天然，安全稳定；他能量产品的包装：采用环保的玻璃容器和进口的真空包器容材，从而达到保鲜性能。事实证明：使用他能量产品后肌肤变得柔嫩紧实，保养美白，粗大毛孔也能得到轻易改善；他能量引进时代领先科技，微脂囊包裹技术，微米级小分子，高能量，高渗透。他能量（亚洲）护肤研究中心，凭借创新科技，为男士带来控油、保湿、清爽的全新护肤体验。通过打造男士活力肌，解决男士皮肤暗沉、疲倦，缺乏活力的问题，让肌肤充满能量，拥有持久净爽肤感，随时回复活力状态。肌肤年轻、有活力，让你自信直面挑战！
舒适,舒适,舒适（1916年4月19日——2015年6月26日），男，原名舒昌格，祖籍浙江慈溪，持志大学肄业。1938年后任青鸟剧社、上海大同摄影场、金星影片公司演员和编导。1952年后任上海电影制片厂演员、导演，中国影协第三、四届理事。在《红日》中饰演张灵甫家喻户晓。2015年6月26日，舒适去世，享年100岁。
DHC,DHC,DHC，是一家日本的拥有多个事业部的庞大企业集团。包括翻译事业部、教育事业部、出版事业部、医药食品事业部、食品事业部、酒店事业部、美容院及水疗事业部、内衣事业部等。日本DHC的化妆业务始于1983年，所有产品均以通信贩卖的形式进行销售。从基本肌肤护理至化妆品、美体产品、护发用品、男士护肤品、婴儿护肤品以及健康食品。DHC作为日本通信销售化妆品知名品牌，30年来致力于打造天然、温和、高效护肤、彩妆及健康食品。 
雪花秀,雪花秀,雪花秀(Sulwhasoo)是韩国高端草本护肤品牌，是韩国著名化妆品集团爱茉莉（太平洋）株式会社旗下三大高端品牌（爱茉莉太平洋、雪花秀、赫妍）之一。50年间，雪花秀将传统古法和现代技术结合，精心选取具有护肤功效的东方草本，采用独特炮制法，提炼人参和滋盈凝萃复合体™的核心成分，研发出诸如人参系列等抗老化护肤产品。
瓷肌,瓷肌,瓷肌（CHNSKIN）来自韩国，是由专业皮肤科医师团队参与产品设计与研发的医学护肤品牌，基于深厚医学背景，不断深化在法国化妆品领域的合作，包括建立在法国护肤研究室及化妆品研究中心。韩国瓷肌化妆品有限公司创立于2009年，企业从品质、品牌、品性三个维度，打造优质产品及服务。秉诚真心凝听每一位消费者的声音，是CHNSKIN瓷肌品牌肩负的责任和使命，确立了瓷肌在专业护肤行业佼佼者的地位。韩国瓷肌（CHNSKIN）对产品质量高标准、高要求、严格把关、严格监控，韩国瓷肌(CHNSKIN）与韩国多家顶级化妆品生产商（科丝美诗COSMAX、蔻诗曼嘉COSMECCA）深度合作，整合来自世界各地优质原料，确保每一样产品都能成为瓷肌用心的护肤之作。
后,后,后，读音hòu，是合并字，合并“后”与“後”。“后”，从人从口，司的镜像，君后也，继体君也，象人之形。施令以告四方，故之从一，口。发号者，君后也。本义是发号施令者，即君主，《说文》“继体君也”，《尔雅》“后者，君也”。诸侯亦称后。后来成为帝王妻子的专用名称，《礼记》“天子之妃曰后”。“後”，本义为行路迟缓，《说文》“後，迟也”。前後、後面之意。汉字简化时将“後”与“后”进行了合并，在书写繁体字的时候需要注意不要写错！“后”字在《汉语大字典》袖珍本第257页，本身非简化字，而是由夏启的史官在公元前2000年根据既有汉字“司”创造的，方法就是把后者反转写，并赋予新的读音。这是因为夏王室出身于“司空”家族，是“群司”（司空、司徒、司马、司稷等）之一，为了表示子孙后代不敢与皇祖大禹比肩等列，故以“司”的镜像“后”作为自贬一级的称号。“司”有“子承父业”的意思，“后”也有同样意思，符合夏后氏“家天下”的统治理念。1.上古称君主：商之先后（先王）。2.帝王的妻子：皇后、太后。3.指空间在背面，反面的，与“前”相对：后窗户、后面、后学、后缀、后进。4.时间较晚，与“先”相对：日后、后福、后期。5.指次序，与“前”相对：后排、后十名。6.子孙：后辈、后嗣、后裔、后昆、无后（没有子孙）。7.姓。 
京润珍珠,京润珍珠,京润珍珠饰品以高品质的海水珍珠和淡水珍珠为主要原料，品种丰富，款式时尚多样，将珍珠的美演绎得淋漓尽致。京润珍珠饰品在设计上强调将珍珠的古典美与现代元素相融合，品种款式达一万余种，并以其华丽、温婉、高贵、典雅的风格备受人们喜爱。京润珍珠饰品享誉岛内外，远销英、美、法、德、日、韩和香港等国家和地区，成为人们购买海南珍珠的首选。2005年，京润珍珠获得“中华金银珠宝名牌”荣誉称号。
Schick,Schick,Schick是美国的一个剃须刀品牌。
兰芝,兰芝,韩国女性对美的向往以及对美好生活的追求，并没有因为战争和贫穷的生活重担而消失，相反更加强烈了。眼光锐利的徐大根先生（爱茉莉太平洋集团创始人），从战场上归来。细心的他对韩国女性们这种积极向上、向往美好生活的热情所感动，悉心钻研，从零开始，购买原料拿回自己家里配制，经过不断的探索和努力，终于开发出韩国的第一瓶雪花霜。随后，徐大根先生在早高丽化妆品CORENER开了化妆品店，吸引了众多的爱美女性，激发了她们重拾美丽的梦想。兰芝与水：在法语里，laneige意味着雪，冬去春来，雪幻化成水，第一道融雪幻化出的曙光，水和光的“浪漫相遇”。如今爱茉莉太平洋集团已是韩国最大的化妆品公司，拥有250多位科研人员、3个科研机构、并成为韩国本地排名第一、世界排名前二十名的国际化妆品集团。到了二十世纪九十年代，爱茉莉太平洋集团将清新快乐的美丽文化融入到了LΛNEIGE兰芝这个灵感源于韩国东海岸的品牌中。“水”和“光”所构成的是LΛNEIGE兰芝快乐的内涵。
LANEIGE,兰芝,韩国女性对美的向往以及对美好生活的追求，并没有因为战争和贫穷的生活重担而消失，相反更加强烈了。眼光锐利的徐大根先生（爱茉莉太平洋集团创始人），从战场上归来。细心的他对韩国女性们这种积极向上、向往美好生活的热情所感动，悉心钻研，从零开始，购买原料拿回自己家里配制，经过不断的探索和努力，终于开发出韩国的第一瓶雪花霜。随后，徐大根先生在早高丽化妆品CORENER开了化妆品店，吸引了众多的爱美女性，激发了她们重拾美丽的梦想。兰芝与水：在法语里，laneige意味着雪，冬去春来，雪幻化成水，第一道融雪幻化出的曙光，水和光的“浪漫相遇”。如今爱茉莉太平洋集团已是韩国最大的化妆品公司，拥有250多位科研人员、3个科研机构、并成为韩国本地排名第一、世界排名前二十名的国际化妆品集团。到了二十世纪九十年代，爱茉莉太平洋集团将清新快乐的美丽文化融入到了LΛNEIGE兰芝这个灵感源于韩国东海岸的品牌中。“水”和“光”所构成的是LΛNEIGE兰芝快乐的内涵。
韩后,韩后,韩后，著名护肤品牌，成立于2008年 ，隶属于韩后化妆品股份有限公司。在其“天然造”品牌理念下，韩后已进入到了全渠道增长的快速上升期，而立体化营销更是韩后之所以置身国内美妆产品一线行列的制胜关键。
克丽丝汀迪奥,克丽丝汀迪奥,克里斯汀·迪奥（ChristianDior，简称CD），一直是炫丽的高级女装的代名词。他选用高档的华丽、上乘的面料表现出耀眼、光彩夺目的华丽与高雅女装，倍受时装界关注。他继承着法国高级女装的传统，始终保持高级华丽的设计路线，做工精细，迎合上流社会成熟女性的审美品味，象征着法国时装文化的最高精神，迪奥品牌在巴黎地位极高。
DIOR,迪奥,克里斯汀·迪奥（英语：ChristianDior），简称迪奥（Dior），是法国著名时尚消费品牌。亦为全球最大的高级时尚品牌控股公司：LVMH酩悦轩尼诗路易威登集团的母公司（MoëtHennessy-LouisVuittonLVMHGroup）路威酩轩集团，是一法国酒业与高价奢侈品制造集团。Dior握有LVMHGroup42.38%的普通股及59.3%的表决权。迪奥公司由法国时装设计师克里斯汀·迪奥（ChristianDior，1905年1月21日－1957年10月24日）创立，总部设在巴黎。主要经营女装、男装、首饰、香水、化妆品、童装等高档消费品。其男装品牌现已独立为迪奥男装。 
安安金纯,安安金纯,安安金纯—橄榄油护肤品牌，产品源自西班牙的优质橄榄，采用独特的高科技萃取技术，原装进口日本美之贺专业乳化设备，拥有二十五年的专业经验，所有产品均经皮肤学专家及市场测试认可。运用全新的研究成果，将新鲜橄榄果中萃取的橄榄油精华运用到每一个产品中，保留了每一滴橄榄油的营养和滋润成分，易被人体吸收。成立于1985年的安安国际集团有限公司，以生产个人护理用品、家用日化产品及新型日化原料为主，现旗下拥有近十家全资子公司。
佳雪,佳雪,佳雪，探索自然生命力的奥秘，让肌肤拥有活力之美。佳雪，携手植物学家，破解大自然非凡生命力的奥秘，以鲜植物水养的护肤理念，萃取自然植物生命力最旺盛时期的天然护肤精华，将其不可思议的生命活力注入肌肤，让现代东方女性呈现由内而外的活力之美。佳雪，诞生于1996年，以“植物护肤”为品牌定位，是雅倩公司的第一个护肤品牌。十余年，凭借卓越的品质和成功的市场推广，佳雪品牌在护肤领域迅速崛起，在消费者心目中已树立起“植物护肤”的品牌形象，品牌知名度和市场占有率均名列前茅。
师夷家,师夷家,师夷家，专业男士护肤品牌。2012年4月——2014年4月由香港著名灵魂乐唱作人方大同代言。受魏源启发提出“师夷长技以制夷”，并推出品牌理念“质感男人师夷家”，倡导男性内外兼修，旨在振兴民族品牌。师夷家是2012年全球网商大会战略合作伙伴，2012年5月-8月与著名杂志《时尚健康》合作举办第四届coolguy封面明星选拔赛，师夷家劲爽控油矿物洗颜泥荣获第八届男士体面大奖，赞誉如潮。2012年9月9日，师夷家在杭州召开“质感男人师夷家”新闻发布会，方大同亲到现场，当天创造了1分钟500套的销售奇迹。
满婷,满婷,满婷是山东省著名商标。中国国内化妆品品牌，产地山东。满婷品牌是九鑫集团旗下一个专业的除螨品牌，创立于2002年。
MANTING,满婷,满婷是山东省著名商标。中国国内化妆品品牌，产地山东。满婷品牌是九鑫集团旗下一个专业的除螨品牌，创立于2002年。
碧素堂,碧素堂,
植物医生,植物医生,植物医生DRPLANT，始终致力于植物护肤研究，坚持为消费者提供最安全有效的植物美肌方案。通过精进的探索，植物医生DRPLANT发现，高山植物，生长在拥有海拔高、温差大，日照时间长、远离都市污染源等自然特点的独特地域，因此具备更纯净的、可被肌肤所吸收的天然活性养分，可以更加有效的应用于植物护肤研究中。由此，植物医生DRPLANT与中国科学院昆明植物研究所联合成立“植物医生研发中心”，启动国家级科研力量，力求为中国女性打造更为安全、有效的纯净美肌方案。 
英吉利,英吉利海峡,英吉利海峡，又名拉芒什海峡，是分隔英国与欧洲大陆的法国、并连接大西洋与北海的海峡。海峡长560公里（350英里），宽240公里（150英里），最狭窄处又称多佛尔海峡，仅宽34公里（21英里）。英国的多佛尔与法国的加莱隔海峡相望。 主权归属：英国和法国。
菲诗小铺,菲诗小铺,菲诗小铺（THEFACESHOP）源自韩国，2007年获得英国kifus化妆品有限公司技术配方支持。全球知名高档化妆品品牌，在韩国以销售量计算是规模最大的化妆品公司。在韩国为前100大企业之一（其中只有2个化妆品品牌）、为韩国前三大保养品、化妆品公司。菲诗小铺（THEFACESHOP）产品包括护肤品、彩妆、男士护理等系列。
The Face Shop,菲诗小铺,菲诗小铺（THEFACESHOP）源自韩国，2007年获得英国kifus化妆品有限公司技术配方支持。全球知名高档化妆品品牌，在韩国以销售量计算是规模最大的化妆品公司。在韩国为前100大企业之一（其中只有2个化妆品品牌）、为韩国前三大保养品、化妆品公司。菲诗小铺（THEFACESHOP）产品包括护肤品、彩妆、男士护理等系列。
BIORE,碧柔,碧柔(Biore)，是著名的全球500强企业，日本最大的日用消费品制造商——花王企业旗下的肌肤护理品牌，花王总部位于日本东京，在全球40多个国家设有工厂和办事处。作为一个家喻户晓的全球品牌，Biore碧柔自研发20多年来一直为消费者提供促进清洁、美丽与健康生活的系列产品，并以成为最受顾客支持与信赖的品牌为目标。花王株式会社成立于1887年，产品涉及化妆品等共300多种。2002年8月花王株式会社(Kao)(KAOCF)斥资3000万美元在创建了花王(中国)股份公司，从而一举将其在中国境内的三家企业纳入统一的管理之下。
无限极,无限极,“无限极”是无限极（中国）有限公司——原“南方李锦记有限公司”的核心品牌、香港李锦记集团旗下专门从事中草药健康产品开发与销售的独资子公司。成立于1992年，以“无限极”为核心品牌，是一家从事中草药健康产品开发、生产及销售的大型港资企业，总部位于中国广州。 
露兰姬娜,露兰姬娜,露兰姬娜，2009年，露兰姬娜品牌邀请国内著名节目主持人谢娜倾情代言。著名节目主持人谢娜来到广东清远，出席了她代言的化妆品牌—露兰姬娜·姿维雅的新品宣传活动。
泊泉雅,泊泉雅,泊泉雅是一个新兴的化妆品品牌。
香奈儿,香奈儿,香奈儿（Chanel）是一个法国奢侈品品牌，创始人是CocoChanel（原名是GabrielleBonheurChanel，中文名是加布里埃·可可·香奈儿），该品牌于1910年在法国巴黎创立。该品牌产品种类繁多，有服装、珠宝饰品及其配件、化妆品、护肤品、香水等。该品牌的时装设计有高雅、简洁、精美的风格，在20世纪40年代就成功地将“五花大绑”的女装推向简单、舒适的设计。
Chanel,香奈儿,香奈儿（Chanel）是一个法国奢侈品品牌，创始人是CocoChanel（原名是GabrielleBonheurChanel，中文名是加布里埃·可可·香奈儿），该品牌于1910年在法国巴黎创立。该品牌产品种类繁多，有服装、珠宝饰品及其配件、化妆品、护肤品、香水等。该品牌的时装设计有高雅、简洁、精美的风格，在20世纪40年代就成功地将“五花大绑”的女装推向简单、舒适的设计。
姬芮,za,Za是为追求自信活力之美的女性而创立的化妆品品牌。 Za化妆品轻松简便的护肤步骤与彩妆理念，无需专业技巧就能缔造自然美颜。 Za护肤令个性时尚的你展现更多不一样的魅力。 其护肤系列能为肌肤注入更多自身修护能力，实现健康肌肤宛若天生的魅力。 Za彩妆系列打造卓越妆效，使肌肤呈现自然美丽。 
ZA,za,Za是为追求自信活力之美的女性而创立的化妆品品牌。 Za化妆品轻松简便的护肤步骤与彩妆理念，无需专业技巧就能缔造自然美颜。 Za护肤令个性时尚的你展现更多不一样的魅力。 其护肤系列能为肌肤注入更多自身修护能力，实现健康肌肤宛若天生的魅力。 Za彩妆系列打造卓越妆效，使肌肤呈现自然美丽。 
丸美,丸美,MARUBI丸美 ，中国领先的护肤品企业，以卓越的眼部护理著称化妆品界，拥有全球最大最专业的眼部肌肤研究中心。在中国拥有超1000个百货公司专柜，超15000个精品加盟店，商业版图遍布全国，是国家级高新技术企业，中国驰名商标企业、中国最有价值品牌500强、全球100大美容品企业。 2013年，LVMH旗下的LCapital基金战略投资丸美， 进一步推动了丸美国际化品牌梦想的实现。3月20日，丸美股份在证监会网站披露了新版招股说明书，公司计划在上交所上市，募集资金约5.84亿元，投向彩妆产品生产建设等项目。 
MARUBI,丸美,MARUBI丸美 ，中国领先的护肤品企业，以卓越的眼部护理著称化妆品界，拥有全球最大最专业的眼部肌肤研究中心。在中国拥有超1000个百货公司专柜，超15000个精品加盟店，商业版图遍布全国，是国家级高新技术企业，中国驰名商标企业、中国最有价值品牌500强、全球100大美容品企业。 2013年，LVMH旗下的LCapital基金战略投资丸美， 进一步推动了丸美国际化品牌梦想的实现。3月20日，丸美股份在证监会网站披露了新版招股说明书，公司计划在上交所上市，募集资金约5.84亿元，投向彩妆产品生产建设等项目。 
索芙特,索芙特,索芙特，2004年12月1日，中国最具成长性的上市企业之一——广西红日，正式更名为索芙特股份有限公司，成为中国日化第一股。据权威机构的评估，索芙特品牌价值24.41亿，名列全国第383位，是最具市场认可度的功能性本土品牌。2004年，索芙特更获得了中国商标总局（国家工商行政管理总局商标局）颁发的“中国驰名商标”的称号，这个称号也是国内洗面奶品牌唯一驰名商标，而其连续三年的突破性销售增长，更显现出其旺盛的生命力和巨大的发展潜力。
马丁,乔治·雷蒙德·理查德·马丁,乔治·雷蒙德·理查德·马丁（GeorgeRaymondRichardMartin），通常被称为乔治·R·R·马丁或GRRM，是一名擅长撰写奇幻、科幻和恐怖小说题材的美国作家、编辑、电视剧编剧兼制片人，雨果奖、星云奖、轨迹奖、世界科幻奖等文学奖项的多次得主。马丁的作品主要以人物为关注点，描写细腻丰富，突破了幻想文学界固有的创作模式，多次引领阅读潮流。代表作有十大浪漫太空歌剧之一的《光逝》、由雨果奖获奖名篇扩展而成的《风港》、在杂志读者群中深受爱戴的《图夫航行记》，以及当代严肃奇幻的经典《冰与火之歌》（ASongofIceandFire）系列等。由于马丁作品的辉煌成就，他被《时代》杂志誉为“美国的托尔金”和“新世纪的海明威”。
Martin,martin,弗兰克·马丁音乐家制作，一个半世纪以来，MARTIN吉他公司一直被公认为是世界上最好的乐器公司。在传统的家族式的管理模式下，MARTIN吉他反映的是家族六个世代吉他制作的精湛工艺。
丹姿,丹姿,丹姿 集团成立于1998年，是一家集科研、生产、销售和服务为一体的化妆品企业。至2013年，销售网络已覆盖全国，并与沃尔玛、家乐福、大润发、乐购等国际国内大型KA系统建立战略联盟。1998年至今，丹姿集团秉承“一流品牌造福社会”的企业宗旨，坚持自主品牌创新之路，先后创立了丹姿、水密码、他能量等知名品牌。“水密码”以其清新、高品质等特点，成为了丹姿集团补水护肤领域的核心品牌。
DANZ,DANZ,
欧诗漫,欧诗漫,欧诗漫是浙江欧诗漫集团有限公司旗下的奢侈品品牌.欧诗漫以珍珠品牌的责任心和使命感将中华千年珍珠瑰宝传承与创新发展。
